Calories,Protein,Fat,Fiber,Carbs
-1.1296804886509224,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.3410080069826857
-1.17042718049813,-1.2044520835694936,-0.8573891280584087,0.6955149611325033,-0.39670270034921123
-1.1296804886509224,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.3410080069826857
1.1521342547927071,-0.7830211748364044,0.46164748904396263,-0.28428886922181545,0.7728858603478249
1.2336276384871225,-0.7830211748364044,0.46164748904396263,-0.28428886922181545,0.8285805537143505
0.6224272607790073,-0.22111329652561884,0.25871877872052085,-0.2966914493528828,0.2437862733658324
0.907654103709461,-0.642544205258708,0.3601831338822417,-0.28428886922181545,0.5501070868817228
1.2336276384871225,-0.7830211748364044,0.05579006839707911,-0.2098733884354115,1.02351198049719
0.6224272607790073,-0.5020672356810116,0.3601831338822417,0.6955149611325033,0.2437862733658324
3.0,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,3.0
-1.1296804886509224,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.36885535366594846
3.0,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,3.0
-0.7222135701788457,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.0068398467835324925
-0.6407201864844303,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,0.10454953994951857
1.1928809466399146,0.20031761220747035,0.15725442355879998,-0.2966914493528828,0.4665650468319345
1.9263213998896527,0.6217485209405595,2.9982563680869845,-0.07344500699367089,-0.3410080069826857
2.040412137061834,0.6217485209405595,3.0,-0.07344500699367089,-0.3410080069826857
2.187100227711782,0.20031761220747035,3.0,-0.04863984673153624,-0.5080920870822623
1.6573932336980821,0.48127155136286315,2.3894702371166594,-0.18506822817327684,-0.14607658019984632
0.6957713061039812,-1.0639751139917972,1.1718979751760088,-0.04863984673153624,0.021007499899730272
0.907654103709461,0.48127155136286315,1.6792197509846132,-0.18506822817327684,-0.45239739371573673
0.7772646897983966,0.6217485209405595,1.5777553958228923,-0.18506822817327684,-0.4802447403989995
0.8261607200150458,0.6217485209405595,1.6792197509846132,-0.14786048778007485,-0.45239739371573673
1.258075653595447,-0.5020672356810116,2.693863302601822,-0.16026306791114217,-0.5080920870822623
0.7446673363206304,0.05984064262977395,1.5777553958228923,0.08778853471020437,-0.42455004703247395
0.7446673363206304,0.48127155136286315,1.780684106146334,-0.06104242686260358,-0.42455004703247395
1.1113875629454995,-0.22111329652561884,2.3894702371166594,-0.17266564804220952,-0.4802447403989995
0.3209017411096706,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.4802447403989995
-0.9666937212620916,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.7030235138651016
-0.20065591453458753,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.45239739371573673
-0.7222135701788457,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.5637867804487878
-1.5371474071229991,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.7030235138651016
-1.5371474071229991,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.7030235138651016
-0.42068805050950897,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,0.35517566009888346
-0.22510392964291215,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,0.4665650468319345
-0.681466878331638,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,0.07670219326625581
-0.39624003540118435,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,0.27163362004909514
-1.5126993920146745,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.6751761671818388
-1.5045500536452332,-1.2044520835694936,-0.8573891280584087,-0.2966914493528828,-0.6751761671818388
